,name,write_date,review_text
51,성이름,2026년 1월 2일,"자기 리뷰에서 리뷰 검색 기능 있으면 좋겠어요/메뉴 누르면 필수로 추가금 붙게 하는거 막으면 좋겠어요/이벤트 액수 크게 해놨다가 최소금액 올리거나 할인액수 줄이는거좀 그만하면 좋겠어요/욕설비방정보침해같이 안내에 써있는 항목 아니고 별거아닌데 별점 5점 아니라고 리뷰 30일 차단하는등 오남용하는분이 많은데 개선좀 해주세요 다 가릴거면 5점리뷰만 가능하게 하지. 사장님이 차단한 리뷰 몇갠지 보이게 해주세요/음식사진 가게건지 배민기본사진인지 써놓으면 좋을듯해요 가게에서 찍은거 하나이상 필수면 좋겠어요/주문내역 검색시 제일 비슷한게 위로 오고 일부단어도 검색되면 좋겠어요 지금은 키워드+최근게 제일 위인것 같아요 검색단어 없는것도 위에 와서 불편해요/씹이라는 단어가 써질때도 있고 아닐때도 있는데 다른단어랑 같이쓰면 써지면 좋겠어요(씹는,씹기)/앱 내에서도 건의사항 제안할 수 있으면 좋겠어요"
52,최수경,2025년 11월 30일,"잘 배달시켜 먹던 가게들이 며칠 전부터 배달 불가 지역이라고 뜨네요. 가게들마다 문의해보니 배민에서 거리 설정을 했다고 하는데, 사장님들도 불편해하시던데 거리 설정의 기준이 뭔가요? 배달비를 항상 더 내고도 먹곤했는데 폭이 많이 좁아져서 아쉽습니다. 또 자동차 전용 도로 때문에 가까운 거리인 곳은 왜 배제가 안 되나요? 배달이 되던 곳은 안 뜨고 옆 동네지만 자동차 전용 도로를 타야 하는 곳은 뜨고, 원래대로 거리 설정해주시면 안 되나요?"
53,이주연,2025년 11월 5일,아 진짜 할많하않입니다. 무료인 가게배달이 있음에도 빠르게 받고싶어서 배달비를 지불하였음에도 기존 공지되었던 시간과 다르게 지연되는 일이 너무 빈번합니다. 5~10분도 아니고 20~30분씩. 그리고서 꼴랑 카톡으로 지연 이해부탁드립니다? 제가 왜 이해를 해야하죠? 구조적으로 문제가 있으면 고칠 생각을 해야하셔야지 왜 이걸 소비자한테 떠넘기는 구조인지 도저히 이해가 안됩니다. 제 배달비는 누가 보상해주나요? 이 문제가 개선되기전까지는 앞으로 사용하지 않을 것 같습니다.
54,정정훈,2025년 11월 10일,어플 편의성이 많이 안좋다고 생각됩니다.. 상품권을 선물받았는데 결제하는 과정에서 사용할 수 있는 버튼을 결제수단도 아닌 할인쿠폰 탭에 조그맣게 넣어놨네요.. 덕분에 3만원짜리 쿠폰 놔두고 결제 쌩돈으로 다하고 이미 도착할 시간 다되어서 취소도 못하고 도대체 어디 있나 한참 찾다가 이제 창을 발견했습니다.. 그냥 결제 더 하게끔 유도당했다는 생각마저 드네요.. 이런 상품권은 되도록 결제창에서 먼저 사용할 수 있게 잘 보이게끔 표기를 하던지 아니면 상품권을 선택한 뒤에 주문을 할 수 있게끔 어플 개선이 필요할 것 같습니다.. 기분 좋게 선물받은 쿠폰 쓸려다가 제 돈만 쓰고 쿠폰은 그대로 남고 상당이 불쾌하네요..
55,유기원,2025년 10월 25일,주문시간 지연되서 취소요청하면 전 매장 똑같이 출발했다거나 확인시간지연으로 버티다가 배달시작함. 제시간에 못맞출꺼 같으면 주문 받지나 말던가 출근해서 매번 제시간에 밥을 못먹음. 해당 식당 잘못이라고만 하지말고 이런 어플을 운영하면 배민에서 관리를 좀 해야된다고 생각함. 추후에도 계속 반복되면 어플 삭제하고 ㅋㅍㅇㅊ로 갈아타야겠음. 이번에 매출순위도 역전 당했더만 다 이유가 있는거임.
56,Avril Sohn,2025년 11월 6일,"다른 배달 어플보다 쿠폰 주는 이벤트도 현저히 낮은데다가 구독자 대상으로 하는 할인도 너무 없어요. 배민은 그동안 1위였다는 위치에 너무 안주하고 익숙해져서 계속해서 경영 방식의 개선은 없이 수익만 낼 욕심이 가득한 게 너무 눈에 보여서 매우 실망스럽습니다. 쿠팡이츠, 요기요도 모두 구독하고있고 두곳은 혜택도 꽤 있지만 배민은 그냥 구독자를 위한 혜택이 없다고 봅니다. 그나마 요즘 하고 있는 푸드 페스타 때문에 드디어 정신을 차렸구나 싶었는데 며칠전부터 그 혜택도 교묘하게 못 쓰게 배민페이 전용 쿠폰이나 꽝만 나오네요... 사실 이 부분 때문에 너무 화가 나서 리뷰 쓰러 온 겁니다. 구독하는 소비자를 상대로 꼭 이렇게까지 하셔야 하나요? 원래 한달전쯤에 구독 해지하려고 해지 예약까지 걸어뒀었는데 가게들이 배민 가입된 곳이 많아서 어쩔 수 없이 재구독했는데 정말 해지하고 싶습니다. 여기 운영 방식이 너무 돈 욕심만 가득하신 게 보여서 소비자 입장에선 사용하고 싶은 맘이 뚝 떨어집니다."
57,원별,2025년 11월 2일,"배민 회원인데, 가게배달이랑 픽업 2개만 분명 떴었는데, 배달중일 때 어쩌다 같은가게 다른메뉴 장바구니에 넣다가 알뜰 가게 픽업 3개 생겨있네요 유료가게배달했는데 무료알뜰로 가격 더 저렴하게 뜨는 거 보고 바로 배민클럽도 그냥 해지합니다. 시스템문제인지 뭔지모르겠지만요"
58,이윤주,2025년 11월 2일,배달의 민족은 고객센터 문의할 때마다 상담원들이 일하기 싫은건지 아니면 교육을 제대로 못 받은건지 제대로된 확인도 하지 않고 상담하는 기분입니다. 불만 제기하면 허구헌날 별로 쓸데도 없는 쿠폰 준다고나 하고 상급자 통해서 정확한 확인 후 안내해달라니 연결 요청하지도 않았는데 갑자기 원하면 연결해줄 수 있는데 며칠 소요된다하질 않나;; 애초에 상담을 얼마나 제대로 못했길래 민원인이 많아 상급자 연락 받기까지 며칠이나 기다려야하는지도 이해 안가고 상담사가 제대로 안내 안한 부분을 팩트로 하나하나 얘기하니까 비꼬는 것도 아니고 죄~~송합니다 이러면서 매번 고객 니즈 파악도 못하는데 CS 교육 진짜 다시 시키세요 고객이랑 기 싸움 하자는 것도 아니고 문의할 때마다 오히려 기분이 더 상합니다. 걍 배민 지우렵니다;;
59,박하윤,2025년 11월 1일,"그래도 꾸역꾸역 썼는데 이젠 진짜 답이 없네요. 무슨 그쪽 재고부족으로 환불해야되는 상황에서 할 수 있는건 고객센터 문의 뿐이고, 고객센터 문의는 주말에만 가능하고 어찌어찌 연결하면 뭔 현재 통화량이 그렇게 많으신지 한 번도 받지를 않으시고 그냥 답이 없어서 쿠팡이츠로 갈아탑니다"
60,이가현,2025년 10월 29일,음식을 시켰는데 배달 예상시간이 지나도 계속 오질 않아 가게에 전화해 보았더니 음식은 이미 다 만들었는데 배민 측에서 라이더를 아직 안보내줘서 보내질 못한다는 답변을 받고 기다렸습니다.계속 기다려도 배달할 기미가 보이지 않아 배민 고객센터에 전화를 했는데 통화량이 많아 통화가 안된다는 연결음만 들렸습니다. 결국 어쩔 수 없이 포기하고 환불처리 했습니다. 저도 시간이 없어 빨리 주문받을 수 있는 가게로 주문한건데 덕분에 1시간 반 넘게 기다리고 아무것도 못받은 사람 되었습니다! 앞으로 배민은 쓸 일 없을 것 같아요~
61,유진,2025년 10월 29일,앱 자체의 고객상담 부분이 너무 불편합니다. 원하는 상담내용을 직접 적지 못하고 선택지에서 골라야하는데 없으면 상담연결도 힘드네요. 그리고 음식 상해서 부분환불 받았더니 회수는 배차 때문에 자체회수 해달라고 하더군요. 점심 먹지도 못하고 음식물 쓰레기만 치웠습니다. 그리고 전화와서 사장님이 정말 죄송하다는 말씀 전해달라고 했다더니 제가 남긴 리뷰는 또 차단하네요. 이럴꺼면 리뷰 시스템은 왜 있는지 모르겠어요. 요즘 배민 망해간다더니 배달도 1시간 넘게 걸리고 고객상담도 별로고 쿠팡잇츠나 해야겠습니다.
62,SC Lee,2025년 11월 25일,거지같다. 배민클럽 가입해서 알뜰배달 시키면 10번중 5번은 늦고 2번은 배달기사가 안잡힌다. 3번만 처음 안내된 시간내로 온다. 안내된 시간도 조리완료후 배달하는데 걸리는 시간 대부분이다. 개선이 되는게 아니라 점점 더 심해진다.
63,대공,2025년 11월 2일,한집배달과 알뜰배달의 차이를 모르겠어요. 문의하려고해도 채팅문의도 안되게 막아놓고 짜증나서 이제 배민클럽해지합니다. 진짜 운영 이딴식으로하지마세요. 왠만하면 리뷰안남기는데 진짜 몇번연속으로 배민에 당하고 빡쳐서 해지합니다. 망해야정신차릴듯.
64,JIWON SHIN,2025년 9월 13일,"한집배달로 43분~53분 정도 걸린다고 되어있어 주문했는데...이후 50분이 넘도로 배달 배차가 안됐네요. 이렇게 처음 고지 시간이 다 지나도록 배차가 안되면 가게에 의무적으로 고객한테 알리고 주문취소 등의 선택지를 주도록 해주셨음 좋겠습니다. 기상악화 없는 맑은 날에 뭔일인지 모르겠네요. 덕분어 주말에 달달하게 힐링하려다 킬링만 했어요. 거기다 보상쿠폰 보니까 오히려 화가 나요. 그것도 이 이천원 할인받자고 2주, 아니 13일 내 만오천원 이상 배달시켜먹으라는게 굉장히 불합리하게 느껴집니다. 심지어 마지막에 배차 후 고지되는 예상도착 시간보다도 실제 배달 완료 도착이 늦은 상황인데...쿠폰명칭이 보상인데 피해본 사람이 아닌 보상을 해야하는쪽 입장에서만 생각해서 만든 것 같습니다. (+) 다른 리뷰 읽어보니 내용복붙이 많네요. 이거 쓰는 의미가 있나.."
65,따다단,2025년 10월 3일,"안녕하세요, 지난번 리뷰로 가게요청사항 가게마다 저장되는지 리뷰를 남겼었는데요. 관련 기능이 만들어져서 유용하게 사용중입니다. 다름이 아니라 다른 건의드리고 싶은 사항이 있어 기존 리뷰삭제 후 다시 남깁니다. 가게를 차단하거나 숨길 수 있는 기능이 만들어지면 좋겠습니다. 여러번 주문하면서 가게에서 개선되지 않는 문제가 있어 다시는 주문하고싶지 않은 가게를 숨기거나 차단하고 싶습니다. 메뉴 검색 시 여전히 그 가게가 보이는데, 시일이 지나 주문하거나 하는 경우 기억이 나지 않아 다시 주문하는 불상사를 막고 싶습니다. 맛이 너무 없고 안 맞는 가게들도 숨길 수 있다면 실패 경험을 줄이고 다른 가게들을 찾아가며 선택의 폭을 넓힐 수 있을것 같습니다. 꼭 이 기능이 개설되었으면 합니다. 읽어주셔서 감사합니다."
66,김영찬,2025년 9월 9일,최신 업데이트 이후 '방금 본 가게와 비슷해요'라는 기능이 추가되어 주문을 방해함. 내 입맛에 맞는 가게를 추천하는 것도 아니고 옵션에서 끌 방법을 찾을 수도 없었음. 고객센터에 이에 대해 문의하려고 했으나 앱 사용방법에 대해서는 채팅 문의를 지원하지도 않고 '자주 묻는 질문'으로 보내버림. 물론 자주 묻는 질문에 해당 기능에 대한 설명은 없었음. 최근 다른 배달앱들에 비해 혜택도 줄이고 배민클럽 혜택도 점점 축소하는데 이정도면 배민클럽 탈퇴하라고 종용하는 거 아닌가 싶음.
67,dahye lee,2025년 9월 23일,주문 내역도 보이고 현재 위치도 제대로 잡히고 처음 화면에서는 주변 가게 광고도 잘 보이는데 주문하려고 누르기만 하면 화면을 불러오지 못하고 연결 상태 불안정하다는 메시지만 반복되어 사용이 불가함. 다른 앱 이용에는 전혀 문제가 없는데 왜 배민만 연결이 불안정한건지 알 수 없음. 앱을 삭제 후 재설치도 해봤지만 먹통임
68,최지원,2025년 9월 28일,다 좋은데요. 소비자가 프랜차이즈나 한 주소에서 여러 음식점을 하고있는걸 좀 더 알기 쉽게 표기해줬으면 하네요. 매번 음식점 들어가서 확인하는것도 그렇고요. 아니면 음식점 숨기기를 만들어주세요. 매번 이게 식당음식이라고? 싶은 음식들만 보면 한집에서 여러음식 하는데에요. 거르기가 너무 불편한데 ㅋㅋ..
69,WooJin Kim,2025년 9월 3일,여러 쿠폰을 줘서 설치하고 처음 주문했는데 배민 역시 소문대로군요. 주문하고 음식점에서 전화와서 라이더가 안잡힌다고 취소 요청을 하고 직접 배달하면 카드로 결제해달라고 하네요. 쿠폰으로 결제한건데... 음식 다되었다고 전화왔는데 20분째 배달 시작도 안했네요. 저녁시간이라지만 30분 넘게 라이더 안잡힌다는게 믿을수도 없군요. 배민도 문제고 가게도 문제고.. 요즘 배달앱 문제 많다고 하지만 여지껏 사용한 요기요는 이런적 한번도 없었어요. 다른 쿠폰도 있지만 별점 남기고 삭제합니다.
70,구슬동자,2025년 9월 18일,"라이더 및 배송지연 시스템 문제 애초에 어플에서 정해진 주문 시간보다 1시간 30분이나 늦게 배송되는게 맞나요? 시스템을 바꾸던가 라이더 도중 배송 취소를 못하게 막던가 어플 만들어놓고 뭐하는 짓거리야? 상당원도 정해진 대사본으로 대응만하고, 전체적으로 다별로입니다. 당장 지울께요"
71,부엉이,2025년 10월 29일,"음식조리완료후 32분뒤배달시작함. 거의 50분다되가는 식은음식을먹으라는건지. 식은음식 받은적있어서 상담사연결했는데 7분만에됨. 음식취소함. 다른 좋은배달어플들도 많으니 생각해보세요. 문의고객을 블랙컨슈머라고 생각하기전에 한집배달인데 두집배달가는 기사문제, 라이더부족하면 잠깐 음식못시키게 막아두던지 고지라도하세요. 식은음식 받고싶지않아요."
72,Connor Lee,2025년 9월 1일,"누구 생각인지는 모르겠고 관심도 없지만 업데이트를 할때마다 UI가 더더욱 직관적이지 않게 변합니다. 이전처럼 음식 종류를 골라 원하는 가게를 찾는 편하고 직관적인 방법 대신, 이젠 알아보기도 힘든 어중간한 음식 아이콘을 눌러 음식 사진이 나오니 뭐가 무슨 가게인지 도저히 알아먹지를 못하겠습니다. 제발 배달료 포장 수수료같은거 더 뜯고 이딴식으로 의미없고 고객 경험 깎아먹는 업데이트 궁리나 하지 말고 있는거나 잘 굴려주세요."
73,서지민,2025년 10월 3일,"20~30분 걸린다고 해서 추가비용 지급하고 한집배달로 시켰는데 50분이 걸리면 제가 왜 추가비용을 지급해서까지 배민을 이용해야 하는지 모르겠습니다. 심지어 배달 현황에서 라이더 위치를 확인해보니 한집배달을 하는 것도 아니고 여러 장소를 들렀다 옵니다. 한 두 번도 아니고 몇 번 씩 예정시간보다 1.5배의 시간을 들여서 받기에, 배달 어플에서 제일 중요한 라이더 관리도 제대로 못하는 어플을 더 이상 사용하고 싶지 않습니다."
74,댕댕,2025년 10월 25일,고객센터 상담원 대응 개별로네요 한번도 픽업으로 시킨 적이 없는데 픽업으로 자동 선택 돼서 고객센터 전화해 주문취소하고(돈을 돌려 받아야 재주문 하든지 말든지 하지) 재주문 넣으면 간단히 해결되는 걸 가게 측에 물어보지도 않고 조리 들어가셔서 취소 안 되세요~ 재주문 넣으신 거 확인하셔야 취소되세요 하며 한숨 쉬고 가게 측이 동의해도 주문취소 안 되냐 물으니 그제야 전화해서 물어보고 취소해 주네요ㅋㅋ
75,박윤현,2025년 10월 10일,전화번호를 바꿨는데 이전 번호로 설정돼 있어서 주소를 잘못 입력해가지고 가게에 연락했지만 라이더 번호 조회가 안돼서 수정을 못했습니다 그래서 고객센터에 문의했지만 대기 시간 동안 배달이 자체 폐기 처리가 되어버렸고 연결 후 상황 설명했으나 부서 전환만 반복되고 결국 해결 못 받고 재문의 요청만 받았습니다. 한 5시간동안 전화상담에만 시간을 쓴것 같은데 부서만 자꾸 바뀌어버리니까 정확한 답변을 못받아서 너무 화가 났습니다. 결국엔 마지막에 채팅 상담으로 답변은 얻었지만 라이더님 잘못이라고 보기에는 어렵기도하고 제 잘못도 있다고 하셔서 저도 힘들어서 더이상 얘기하진 않았습니다. 7시간 만에 불의한 답변 한마디를 받았는데요 처음부터 정확한 답을 안주고 기다리게 만들으시니까 너무 스트레스를 많이 받았던것 같습니다.. 특이한 상황이지만 앞으로 정확한 답변이라도 해주셨으면 좋겠습니다. 2만원 날려서 분한것도 있지만 신속한 답변을 못받은게 더화가 났던것 같습니다.
76,Chloe Hyun,2025년 10월 22일,"기능 안내가 부족했고, 제 리뷰는 알 수 없이 숨겨져 있어 편집할 수도 없었고, 새 리뷰를 남길 기회도 없습니다. ""실시간 채팅 상담"" 입력란조차 이용할 수 없어 해당 기능은 거의 쓸모없다고 봐야겠네요. 배민에 대해서는 항상 좋은 인상을 가지고 있었는데, 실제 사용 경험은 실망스러웠습니다."
77,천대선,2025년 9월 26일,"배민 자주 쓰는데 딱하나 추가 되었으면 하는게 있습니다. 주문하고 맛없는 가게는 다시는 안시켜먹고 싶은데. 리뷰를 쓰자니 맛은없지만 열심히 사는 사람들 별점 깎아먹긴 싫고 해서 리뷰를 안남기는데 개인적으로 혼자만 보이는 가게 별점이라던지 블랙리스트 가게 라던지 아니면 가게이름에 메모남길수 있게하거나 이런거 좀 추가해주세요. 내입에 맛없는가게, 그럭저럭 괜찮은그게, 맛잇는가게, 아주 맛있는가게 이런식으로 나누고 싶은데 이건뭐 찜밖에 없으니. 오늘도 드럽게 맛없는가게 주문해서 성질 겁나나서 첨으로 1점 남기고 심한말 쓰려다가 참습니다. 맛없는가게 표시해놓고 내가 안먹겟다는데 그걸 표시할 수단을 주세요. 리뷰 1점쓰고 맛은 없더라도 열심히 사는 사람들 상처받게 하기 싫습니다."
78,ᅳ예지,2025년 10월 1일,배달원이 안잡히면 배달시간은 계속 늘어가고 상담원 연결은 힘들어서 취소도 어렵고 이럴거면 배달앱을 쓰는 이유가 없지않을까요. 무슨 도착 예정시간이 처음보다 30분 넘게 지나요. 그나마 배달 어플중에서 제일 오래썼던거라 말 많아도 그냥 안지우고 자주 썼는데 이제 갈아탈 때가 된 것 같네요.
79,Seungguk Ahn (KOR_APUcard),2025년 10월 4일,이거 편의점 주문할때 교차상품 있는거 담으면 그거 재고수량 부족해서 다 못 담으면(2+1일때 2개만 담을 경우 등) 주문하기 누르면 자꾸 교차상품 담을 수 있다면서 장바구니로 강제로 넘어가서 결제창으로 못 넘어감. 아니 재고가 없다면서요 재고가 없는데 그럼 없는 걸 담아요? 무슨 아메리칸식 블랙유머도 아니고 장난하나
80,Tolerance Korean,2025년 10월 15일,"10년 넘게 매일 배달 음식을 먹고 있는 유저입니다. 대체로 잘 사용하고 있습니다만, 얼마전 한집배달과 알뜰배달의 비용이 같을시 자동으로 한집배달로 선택되던 기능이 소리소문없이 사라졌네요. 해당 기능이 원래 없었다면 모를까, 갑자기 없어진건 조금이라도 비용을 줄이려고 하는 의도밖에는 안되잖아요. 소비자 중심적이던 경험을 변질시키지 말아주시고 소비자를 이런식으로 기만하지 말아주세요."
81,조윤서,2025년 10월 19일,첫주문쿠폰ㅋㅋ.. 첫 가입하면 일주일 동안 언제나 쓸 수 있는 게 아니라 말 그대로 첫 배달 주문에만 사용할 수 있었네요? ㅋㅋ큐ㅜ 좀 제대로 크게 명시 좀 해주시지ㅜㅜ 딴 건 다 색깔로 진~~하게 해놓고 이 내용만 흐리멍덩~하게ᅮᅮᅲ 전 제가 그새 난독이라도 생겨서 못 봤나 했는데 제 지인 중에도 못 쓴 분들 많네요ㅋㅋㅋ 당황스럽게 진짜.. 번창하세요!
82,박정대,2025년 10월 17일,음식이 오지도 않았는데 완료떠서 음식점 전화했더니 배민측에 연락해야 한데서 고객센터 연락했더니 30분이지나도록 통화량이 많아 기다려달라는 말만 되풀이 되면서 통화가 안됨!! 음식점 다시 전화했더니 라이더정보는 배민측이라 알수 없다함! 음식점에선 다시 주문 넣으시면 금방해서 다시 가져다 주신다는데..그럼 2중 결제지 않냐는 말을 할수 밖에 없었고~음식점에선 무조건 고객센터 연결해서 전에 주문한거 환불 받아야된다함!! 지금도 고객센터 연결중인데 아직도 통화량이 많다는 말만 되풀이~징허다 배민!!음식점에서도 라이더 정보를 알수 있게 해야지~고객만 호구된것 같음!!어쩔수 없이 환불 받으려고 아직도 연결중인데 개짜증!!
83,슈뢰딩거민트찐빵,2025년 10월 12일,갈수록 역겨워지네요 지금까지 오래 그리고 많이 사용해왔지만 최근 몇달간 배달시간 20~30분 연장은 기본이고 1시간째 안 오다가 음식점에서 냉장고 고장으로 안될것 같다고 통보받고 제시간에 먹어야 해서 알뜰이 아닌 한곳 배달로 예상시간 20~30분인걸 시켜도 1시간20분만에 오고 어쩌라는건지 모르겠네요 그럼 왜 예상시간을 표시하고 배달료는 다르게 받고 알뜰배달은 1시간 이상이 기본이고 이게 한두번도 아니고 몇달째 이러니까 정말 역겹습니다 어쩌다 한번 주문하는 것도 아니고 이틀에 한번씩 주문하는데 갈수록 역겹네요
84,박수진,2025년 9월 20일,"업뎃이후 로그아웃되더니 계정 날라감 갤럭시 쓰기때문에 애플로그인은 절대아니고, 카카오, 네이버, 휴대폰번호로도 로그인 안되고 가입하라 나옴 계정찾기 눌러도 가입한 계정이없다뜸 몇일전에 들어갔을때까지만해도 들어가서 주문했었는데 계정이 아예삭제됐음 계정 정지도아니고, 리뷰를 안좋게쓴것도 아니고, 환불이 잦은것도 아님 주재료가 빠져서 환불받은거 딱 1건이고 그것도 일년전일이고 사장님이 먼저 연락주셔서 환불받은건데 갑자기 계정이 없어지다니요..."
85,유우키리아,2025년 9월 26일,리뷰를 수정할때 오류가 발생합니다. 첫번째 리뷰작성 글을드래그해서 복사할때 전채선택이 안되는 버그가 발생합니다 둘째 사장님 한테만 보이는걸로를선택 한거를 봐구고 싶어도 수정 할수 없다는 겁니다. 수정버튼을눌러도 수정클릭자체가 않됩니다.이두가지 오류즉 버그좀 해결해 주셨으면 합니다.
86,KS M,2025년 10월 20일,"가게 들어가기전부터 사진 크게 나오게 바뀐 이후로 너무 불편해졌습니다. 롤백좀 안됩니까? 옆으로 넘기고 싶은데 위로 올라가고, 또 옆으로 넘기고 싶은데 사진이 넘어가고, 위로 올리고 싶을때는 옆으로 넘어가고. 제발 쓸데없는짓 좀 하지말고 그냥 가만히좀 냅두시면 안됩니까?? 배민은 처음 나왔을 때 제일 완벽했고 그 이후로 계속 불편해지기만 하고있습니다."
87,송지영,2025년 9월 23일,"어플이 자동 업데이트 되면서 충돌이 있거나 오류가 있는지 배달,픽업이 가능한 가게목록이 뜨지 않고 '화면을 불러오지 못했습니다' 라는 페이지만 계속 뜨고 있습니다. 캐시 랑 데이터 삭제, 어플 재설치, 탈퇴후에도 똑같습니다. 해결해주세요"
88,찌그니,2025년 8월 8일,가게 배달 사라지고 음식 배달로 합쳐진 이후 앱 지우고 싶을 정도로 가독성 사용성 다 최악 기존에 배민 배달도 쓸데없이 가게 이름 위에 음식 사진 뜨고 괜히 보기만 불편해서 안 썼는데 이젠 선택지도 없어서 앱 자체를 안 쓰게 됨 음식 탭 넘기는 것도 음식 사진 피해서 넘기려면 불편함 UI를 바꿀 수 있는 모드가 없으면 점점 안 쓰게 될 것 같은 느낌 UI 문제라니까 문제 파악 못하고 장바구니에서 배달 유형 바꾸라는 이상한 답변을 달면 뭐 할말이 없네요 가게 고를 때 음식 사진이 너무 커서 스크롤 내리거나 옆으로 넘길 때 음식 사진이 움직이고 내가 원하는 방향으로 움직이는데 방해되는 요소가 너무 크다고요 사진 최대 갯수를 줄이고 크기도 줄여서 대표 메뉴만 보이게 하던가 누가 생각해서 패치한건지 테스트 사용도 안해보고 그냥 아무 생각 없이 업데이트를 위한 업데이트를 하는 느낌
89,rk,2025년 9월 11일,"애용자인데요 거주지역이 여러곳이어서 ""이전 주문목록을 지역별로 필터링"" 해주는 기능을 유용하게 쓰고 있었는데 금번 업데이트로 필터기능을 없애서 너무 아쉽습니다.. 이용자 편의에 부합하는 기능은 롤백도 고려해주셨으면 좋겠습니다 +창구를 몰라서 리뷰에 의견 쓴건데 바로 반영해주셔서 놀랐습니다.. 정말 감사드립니다 역시 업계 최고입니다! 항상 응원하겠습니다"
90,전승준 (마그나케로스),2025년 10월 28일,"얼마 전까지만 해도 멀쩡하게 배달됐던 곳이 거리가 멀다면서 갑자기 배달이 안 되면 면 지역은 뭐 어쩌라는 것인가? 거리가 애매해서 가기 귀찮은 곳에서 시켜먹으려고 배달 서비스를 쓰는 건데 문제가 많다. 또한 4km 이내고 뭐고 읍면 지역은 적당한 가게가 그 범위 안에 없는데, 차 없는 사람은 먹지 말란 거다. 대중교통은 음식물 반입이 거의 안 되기 때문. 요기요는 잘 되니까 4km 밖에 있는 가게에 주문할 거면 요기요를 쓰자."
91,봉명동잔나비,2025년 8월 9일,"새로 업데이트 된 뒤로는 가시성이 너무 떨어져요. 한눈에 일목요연하게 가게들이 보여야 업체를 고를텐데, 음식사진들 때문에 한화면에 2개업체 밖에 안보이니 밑에 있는 업체들은 보기가 너무 불편하네요. 도대체 생각이 있기는 한건지 이걸로 바꾼 사람이나 컨펌한 사람이나..일 좀 제대로 합시다."
92,임장규,2025년 9월 5일,안녕하세요. 배민 이용자인데 일회용수저포크 그 체크란 있잖아요 진짜 짜증나서 그러는데 그거 좀 항상 체크로 해놓지 않고 사용자한테 설정 권한 좀 주면 안되요? 진짜 그거 어쩌다 집사람한테 좀 시켜달라고 부탁하면 그거 체크안해가지고 일부러 밖에 사러 나가거나 손수저로 먹거나 해야되는데 저거 체크 되어 있는거때매 진짜 짜증나거든요. 아니면 시스템을 다른방식으로 바꿔도 되잖아요. 주문넣으면 팝업을 띄워서 환경캠페인 어쩌구 저쩌구 안내를 하던가요 아 진짜 저거 안받겠다고 자동 체크 되어있는거때문에 이렇게 길게 글 쓰고 저도 기분상해서 적어야되고 또 제 글에 답글을 다실텐데 읽으시면서 기분 안좋으실거 아니에요. 대형마트 영업 규제한다고 재래시장이 활성화됐나요? 근본적인 문제를 해결해야될 문제지 저런식의 정책방향은 잘못된거 잖아요. 진짜 진심 저 말고도 불편러들 많으실거에요. 개발팀에 적극 반영 요청하겠습니다. 이런 답변말고 제발 당장 바꿔놓을께요 이런 답변 기다려봅니다... 너무 짜증나요ㅜ
93,Jae L,2025년 9월 1일,"서울 점유도가 점점 하락하는 이유. 다른거 없이 배달속도가 느려서. 쿠팡은 주문즉시 조리를 시작하고 10번 주문하면 10번 오토바이가 배달을 하는데 배민은 도보, 자전거, 4륜자동차 때문에 1시간 넘는게 보통이고 배달 늦어서 리뷰에 쓰면 알바가 복사해서 붙여 넣는 댓글 때문에 더 정 떨어진다. 거기에 쿠팡은 사장이 맘대로 리뷰 30일 노출차단하려고 하면 바로 이의신청하고 사진증거와 사실에 입각하여 쓴 리뷰는 30일없이 바로 재노출이 라능한 것에 비하여 배민은 무조건적인 업주 친화적 운영이라 무조건 노출차단. 소비자 입장으론 쿠팡에 손이 갈 수 밖에 없다. 또한 리뷰에 쿠팡이란 단어를 금지단어로 설정한 것도 웃음벨이다. 본인들도 곧 추월당할 것을 아는 듯. 픽업또한 의미가 없다. 그럼에도 불구하고 어차피 불편한 단점은 개선이 안되고 수익은 독일로 다 옮기는데 굳이 이걸 사용할 필요가 있나? 주말에 몇 번 배민커넥트도 해봤는데 원천징수 말고 떼어가는 것도 그렇고 전형적인 악덕기업이다"
94,이단,2025년 10월 2일,얼마전에 비오는날 배민에서 음식을시켯는데 라이더가 한참잡히지않아 2시간을기다렸습니다. 그리고받은건 겨우3처넌쿠폰 .. 저 어디가서 컴플레인넣는성격도아닙니다 그냥 좋은게 좋은거라넘기는편인데 카톡으로 쿠폰받을때 3일내받으라고만되잇었고 3일내 사용하는건몰랐습니다. 겨우3일내로써야하는건 누가정해서 뿌려주시는건가요??? 받아놓으면 나중에 써도되는줄알았네요. 글고 다운로드도 따로받아야하는것도 이상해요. 바로 적용시켜주셔야하는거아닌가요? 결국 쿠폰도날리고 시간도 날렸습니다. 시간이지나도 너무 화가나네요 . 결국 소비자가 기다릴건 다기다리고 그냥 쿠폰뿌리면 답니까? 그것도 사용기간 겨우3일.. 하ㅋㅋ 시간이 한참 지나면 주문취소할수있도록하던가 또다른조치를 취해주셔야하는거아닌가요? 비오면 잘 잡히지도않고 라이더분들 그냥 일하고싶을때. 배달해줄때 소비자들이 타이밍봐서 잡아야합니까? 대처똑바로해주세요
